"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","TMAX","TMIN","TOBS"
"US1DCDC0011","38.930277","-77.083075","81.4","2010-03-10",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-03-11",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-03-12",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-03-15",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-03-18",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-03-19",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-03-30",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-03-31",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-04-05",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-04-07",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-04-08",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-04-09",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-04-13",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-04-15",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-04-16",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-04-19",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-04-20",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-04-22",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-04-23",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-04-26",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-04-27",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-04-28",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-04-29",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-09-20",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-10-12",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-10-13",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-10-18",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-10-19",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-10-20",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-10-21",,,
"US1DCDC0011","38.930277","-77.083075","81.4","2010-10-22",,,
"USC00186350","38.9133","-76.97","15.2","1999-01-01","29","13","27"
"USC00186350","38.9133","-76.97","15.2","1999-01-02","32","18","18"
"USC00186350","38.9133","-76.97","15.2","1999-01-03","55","17","48"
"USC00186350","38.9133","-76.97","15.2","1999-01-04","51","22","22"
"USC00186350","38.9133","-76.97","15.2","1999-01-05","33","16","16"
"USC00186350","38.9133","-76.97","15.2","1999-01-06","28","7","16"
"USC00186350","38.9133","-76.97","15.2","1999-01-07","38","14","36"
"USC00186350","38.9133","-76.97","15.2","1999-01-08","40","21","22"
"USC00186350","38.9133","-76.97","15.2","1999-01-09","33","20","36"
"USC00186350","38.9133","-76.97","15.2","1999-01-10","42","17","18"
"USC00186350","38.9133","-76.97","15.2","1999-01-11","34","16","26"
"USC00186350","38.9133","-76.97","15.2","1999-01-12","42","24","40"
"USC00186350","38.9133","-76.97","15.2","1999-01-13","60","40","48"
"USC00186350","38.9133","-76.97","15.2","1999-01-14","60","29","29"
"USC00186350","38.9133","-76.97","15.2","1999-01-15","33","27","32"
"USC00186350","38.9133","-76.97","15.2","1999-01-16","38","23","27"
"USC00186350","38.9133","-76.97","15.2","1999-01-17","55","25","31"
"USC00186350","38.9133","-76.97","15.2","1999-01-18","60","30","48"
"USC00186350","38.9133","-76.97","15.2","1999-01-19","60","32","34"
"USC00186350","38.9133","-76.97","15.2","1999-01-20","56","33","40"
"USC00186350","38.9133","-76.97","15.2","1999-01-21","51","32","36"
"USC00186350","38.9133","-76.97","15.2","1999-01-22","48","35","44"
"USC00186350","38.9133","-76.97","15.2","1999-01-23","53","43","52"
"USC00186350","38.9133","-76.97","15.2","1999-01-24","74","52","56"
"USC00186350","38.9133","-76.97","15.2","1999-01-25","58","32","32"
"USC00186350","38.9133","-76.97","15.2","1999-01-26","50","31","35"
"USC00186350","38.9133","-76.97","15.2","1999-01-27","53","25","27"
"USC00186350","38.9133","-76.97","15.2","1999-01-28","57","27","41"
"USC00186350","38.9133","-76.97","15.2","1999-01-29","70","40","40"
"USC00186350","38.9133","-76.97","15.2","1999-01-30","52","23","25"
"USC00186350","38.9133","-76.97","15.2","1999-01-31","49","24","24"
"USC00186350","38.9133","-76.97","15.2","1999-02-01","37","18","20"
"USC00186350","38.9133","-76.97","15.2","1999-02-02","43","18","40"
"USC00186350","38.9133","-76.97","15.2","1999-02-03","54","39","41"
"USC00186350","38.9133","-76.97","15.2","1999-02-04","59","38","44"
"USC00186350","38.9133","-76.97","15.2","1999-02-05","56","36","38"
"USC00186350","38.9133","-76.97","15.2","1999-02-06","51","34","39"
"USC00186350","38.9133","-76.97","15.2","1999-02-07","53","30","35"
"USC00186350","38.9133","-76.97","15.2","1999-02-08","41","35","38"
"USC00186350","38.9133","-76.97","15.2","1999-02-09","45","26","32"
"USC00186350","38.9133","-76.97","15.2","1999-02-10","58","32","42"
"USC00186350","38.9133","-76.97","15.2","1999-02-11","60","27","30"
"USC00186350","38.9133","-76.97","15.2","1999-02-12","68","30","60"
"USC00186350","38.9133","-76.97","15.2","1999-02-13","77","27","33"
"USC00186350","38.9133","-76.97","15.2","1999-02-14","38","26","30"
"USC00186350","38.9133","-76.97","15.2","1999-02-15","43","20","24"
"USC00186350","38.9133","-76.97","15.2","1999-02-16","52","24","26"
"USC00186350","38.9133","-76.97","15.2","1999-02-17","66","27","41"
"USC00186350","38.9133","-76.97","15.2","1999-02-18","60","38","44"
"USC00186350","38.9133","-76.97","15.2","1999-02-19","51","30","39"
"USC00186350","38.9133","-76.97","15.2","1999-02-20","45","28","30"
"USC00186350","38.9133","-76.97","15.2","1999-02-21","43","25","26"
"USC00186350","38.9133","-76.97","15.2","1999-02-22","38","20","20"
"USC00186350","38.9133","-76.97","15.2","1999-02-23","33","17","19"
"USC00186350","38.9133","-76.97","15.2","1999-02-24","32","18","22"
"USC00186350","38.9133","-76.97","15.2","1999-02-25","41","20","23"
"USC00186350","38.9133","-76.97","15.2","1999-02-26","40","18","32"
"USC00186350","38.9133","-76.97","15.2","1999-02-27","49","23","38"
"USC00186350","38.9133","-76.97","15.2","1999-02-28","55","36","44"
"USC00186350","38.9133","-76.97","15.2","1999-03-01","49","38","39"
"USC00186350","38.9133","-76.97","15.2","1999-03-02","48","36","38"
"USC00186350","38.9133","-76.97","15.2","1999-03-03","59","36","47"
"USC00186350","38.9133","-76.97","15.2","1999-03-04","73","32","34"
"USC00186350","38.9133","-76.97","15.2","1999-03-05","43","25","34"
"USC00186350","38.9133","-76.97","15.2","1999-03-06","50","34","40"
"USC00186350","38.9133","-76.97","15.2","1999-03-07","56","23","27"
"USC00186350","38.9133","-76.97","15.2","1999-03-08","38","18","23"
"USC00186350","38.9133","-76.97","15.2","1999-03-09","31","12","28"
"USC00186350","38.9133","-76.97","15.2","1999-03-10","39","22","28"
"USC00186350","38.9133","-76.97","15.2","1999-03-11","39","25","27"
"USC00186350","38.9133","-76.97","15.2","1999-03-12","42","27","32"
"USC00186350","38.9133","-76.97","15.2","1999-03-13","46","30","35"
"USC00186350","38.9133","-76.97","15.2","1999-03-14","48","34","38"
"USC00186350","38.9133","-76.97","15.2","1999-03-15","40","32","32"
"USC00186350","38.9133","-76.97","15.2","1999-03-16","48","31","36"
"USC00186350","38.9133","-76.97","15.2","1999-03-17","59","34","43"
"USC00186350","38.9133","-76.97","15.2","1999-03-18","78","36","61"
"USC00186350","38.9133","-76.97","15.2","1999-03-19","74","43","44"
"USC00186350","38.9133","-76.97","15.2","1999-03-20","55","27","40"
"USC00186350","38.9133","-76.97","15.2","1999-03-21","56","36","43"
"USC00186350","38.9133","-76.97","15.2","1999-03-22","47","38","44"
"USC00186350","38.9133","-76.97","15.2","1999-03-23","64","27","39"
"USC00186350","38.9133","-76.97","15.2","1999-03-24","58","39","44"
"USC00186350","38.9133","-76.97","15.2","1999-03-25","62","40","45"
"USC00186350","38.9133","-76.97","15.2","1999-03-26","57","31","37"
"USC00186350","38.9133","-76.97","15.2","1999-03-27","53","34","40"
"USC00186350","38.9133","-76.97","15.2","1999-03-28","52","40","44"
"USC00186350","38.9133","-76.97","15.2","1999-03-29","60","39","53"
"USC00186350","38.9133","-76.97","15.2","1999-03-30","70","40","55"
"USC00186350","38.9133","-76.97","15.2","1999-03-31","69","33","56"
"USC00186350","38.9133","-76.97","15.2","1999-04-01","72","54","58"
"USC00186350","38.9133","-76.97","15.2","1999-04-02","63","54","60"
"USC00186350","38.9133","-76.97","15.2","1999-04-03","74","48","50"
"USC00186350","38.9133","-76.97","15.2","1999-04-04","74","49","63"
"USC00186350","38.9133","-76.97","15.2","1999-04-05","84","56","56"
"USC00186350","38.9133","-76.97","15.2","1999-04-06","60","38","38"
"USC00186350","38.9133","-76.97","15.2","1999-04-07","68","38","62"
"USC00186350","38.9133","-76.97","15.2","1999-04-08","76","44","56"
"USC00186350","38.9133","-76.97","15.2","1999-04-09","88","55","62"
"USC00186350","38.9133","-76.97","15.2","1999-04-10","71","45","46"
"USC00186350","38.9133","-76.97","15.2","1999-04-11","64","40","46"
"USC00186350","38.9133","-76.97","15.2","1999-04-12","50","40","47"
"USC00186350","38.9133","-76.97","15.2","1999-04-13","58","40","44"
"USC00186350","38.9133","-76.97","15.2","1999-04-14","64","42","48"
"USC00186350","38.9133","-76.97","15.2","1999-04-15","72","42","46"
"USC00186350","38.9133","-76.97","15.2","1999-04-16","62","44","50"
"USC00186350","38.9133","-76.97","15.2","1999-04-17","71","39","51"
"USC00186350","38.9133","-76.97","15.2","1999-04-18","64","44","49"
"USC00186350","38.9133","-76.97","15.2","1999-04-19","62","38","46"
"USC00186350","38.9133","-76.97","15.2","1999-04-20","62","44","47"
"USC00186350","38.9133","-76.97","15.2","1999-04-21","60","35","43"
"USC00186350","38.9133","-76.97","15.2","1999-04-22","58","40","42"
"USC00186350","38.9133","-76.97","15.2","1999-04-23","83","50","53"
"USC00186350","38.9133","-76.97","15.2","1999-04-24","68","40","44"
"USC00186350","38.9133","-76.97","15.2","1999-04-25","64","36","48"
"USC00186350","38.9133","-76.97","15.2","1999-04-26","67","38","52"
"USC00186350","38.9133","-76.97","15.2","1999-04-27","81","49","54"
"USC00186350","38.9133","-76.97","15.2","1999-04-28","72","46","50"
"USC00186350","38.9133","-76.97","15.2","1999-04-29","68","39","48"
"USC00186350","38.9133","-76.97","15.2","1999-04-30","70","42","50"
"USC00186350","38.9133","-76.97","15.2","1999-05-01","68","42","48"
"USC00186350","38.9133","-76.97","15.2","1999-05-02","69","42","50"
"USC00186350","38.9133","-76.97","15.2","1999-05-03","71","44","56"
"USC00186350","38.9133","-76.97","15.2","1999-05-04","62","54","56"
"USC00186350","38.9133","-76.97","15.2","1999-05-05","82","50","56"
"USC00186350","38.9133","-76.97","15.2","1999-05-06","79","55","60"
"USC00186350","38.9133","-76.97","15.2","1999-05-07","62","57","60"
"USC00186350","38.9133","-76.97","15.2","1999-05-08","79","58","63"
"USC00186350","38.9133","-76.97","15.2","1999-05-09","80","56","61"
"USC00186350","38.9133","-76.97","15.2","1999-05-10","81","53","56"
"USC00186350","38.9133","-76.97","15.2","1999-05-11","82","52","63"
"USC00186350","38.9133","-76.97","15.2","1999-05-12","83","53","64"
"USC00186350","38.9133","-76.97","15.2","1999-05-13","78","62","65"
"USC00186350","38.9133","-76.97","15.2","1999-05-14","74","54","56"
"USC00186350","38.9133","-76.97","15.2","1999-05-15","69","48","57"
"USC00186350","38.9133","-76.97","15.2","1999-05-16","75","44","51"
"USC00186350","38.9133","-76.97","15.2","1999-05-17","76","50","57"
"USC00186350","38.9133","-76.97","15.2","1999-05-18","80","54","61"
"USC00186350","38.9133","-76.97","15.2","1999-05-19","82","60","75"
"USC00186350","38.9133","-76.97","15.2","1999-05-20","81","57","60"
"USC00186350","38.9133","-76.97","15.2","1999-05-21","81","47","52"
"USC00186350","38.9133","-76.97","15.2","1999-05-22","87","51","68"
"USC00186350","38.9133","-76.97","15.2","1999-05-23","91","63","65"
"USC00186350","38.9133","-76.97","15.2","1999-05-24","83","64","58"
"USC00186350","38.9133","-76.97","15.2","1999-05-25","80","54","62"
"USC00186350","38.9133","-76.97","15.2","1999-05-26","77","53","64"
"USC00186350","38.9133","-76.97","15.2","1999-05-27","83","57","60"
"USC00186350","38.9133","-76.97","15.2","1999-05-28","79","59","63"
"USC00186350","38.9133","-76.97","15.2","1999-05-29","88","55","65"
"USC00186350","38.9133","-76.97","15.2","1999-05-30","92","62","73"
"USC00186350","38.9133","-76.97","15.2","1999-05-31","94","62","75"
"USC00186350","38.9133","-76.97","15.2","1999-06-01","94","62","73"
"USC00186350","38.9133","-76.97","15.2","1999-06-02","90","68","72"
"USC00186350","38.9133","-76.97","15.2","1999-06-03","92","71","77"
"USC00186350","38.9133","-76.97","15.2","1999-06-04","86","61","65"
"USC00186350","38.9133","-76.97","15.2","1999-06-05","82","55","64"
"USC00186350","38.9133","-76.97","15.2","1999-06-06","84","55","65"
"USC00186350","38.9133","-76.97","15.2","1999-06-07","90","64","76"
"USC00186350","38.9133","-76.97","15.2","1999-06-08","101","75","83"
"USC00186350","38.9133","-76.97","15.2","1999-06-09","100","75","82"
"USC00186350","38.9133","-76.97","15.2","1999-06-10","101","68","70"
"USC00186350","38.9133","-76.97","15.2","1999-06-11","73","56","65"
"USC00186350","38.9133","-76.97","15.2","1999-06-12","84","55","67"
"USC00186350","38.9133","-76.97","15.2","1999-06-13","77","66","73"
"USC00186350","38.9133","-76.97","15.2","1999-06-14","83","64","72"
"USC00186350","38.9133","-76.97","15.2","1999-06-15","93","68","69"
"USC00186350","38.9133","-76.97","15.2","1999-06-16","84","64",
"USC00186350","38.9133","-76.97","15.2","1999-06-17","76","61","66"
"USC00186350","38.9133","-76.97","15.2","1999-06-18","72","56","58"
"USC00186350","38.9133","-76.97","15.2","1999-06-19","77","53","67"
"USC00186350","38.9133","-76.97","15.2","1999-06-20","81","56","58"
"USC00186350","38.9133","-76.97","15.2","1999-06-21","65","58","62"
"USC00186350","38.9133","-76.97","15.2","1999-06-22","70","58","65"
"USC00186350","38.9133","-76.97","15.2","1999-06-23","84","57","68"
"USC00186350","38.9133","-76.97","15.2","1999-06-24","88","56","67"
"USC00186350","38.9133","-76.97","15.2","1999-06-25","86","64","70"
"USC00186350","38.9133","-76.97","15.2","1999-06-26","88","68","78"
"USC00186350","38.9133","-76.97","15.2","1999-06-27","94","73","78"
"USC00186350","38.9133","-76.97","15.2","1999-06-28","95","77","79"
"USC00186350","38.9133","-76.97","15.2","1999-06-29","100","78","80"
"USC00186350","38.9133","-76.97","15.2","1999-06-30","95","70","72"
"USC00186350","38.9133","-76.97","15.2","1999-07-01","80","71","75"
"USC00186350","38.9133","-76.97","15.2","1999-07-02","88","74","78"
"USC00186350","38.9133","-76.97","15.2","1999-07-03","90","72","78"
"USC00186350","38.9133","-76.97","15.2","1999-07-04","99","78","80"
"USC00186350","38.9133","-76.97","15.2","1999-07-05","100","73","86"
"USC00186350","38.9133","-76.97","15.2","1999-07-06","104","77","86"
"USC00186350","38.9133","-76.97","15.2","1999-07-07","104","80","84"
"USC00186350","38.9133","-76.97","15.2","1999-07-08","98","70","81"
"USC00186350","38.9133","-76.97","15.2","1999-07-09","94","69","83"
"USC00186350","38.9133","-76.97","15.2","1999-07-10","101","79","82"
"USC00186350","38.9133","-76.97","15.2","1999-07-11","93","65","67"
"USC00186350","38.9133","-76.97","15.2","1999-07-12","88","59","73"
"USC00186350","38.9133","-76.97","15.2","1999-07-13","76","63","66"
"USC00186350","38.9133","-76.97","15.2","1999-07-14","84","65","66"
"USC00186350","38.9133","-76.97","15.2","1999-07-15","80","60","67"
"USC00186350","38.9133","-76.97","15.2","1999-07-16","93","67","77"
"USC00186350","38.9133","-76.97","15.2","1999-07-17","98","72","82"
"USC00186350","38.9133","-76.97","15.2","1999-07-18","99","76","83"
"USC00186350","38.9133","-76.97","15.2","1999-07-19","102","75","79"
"USC00186350","38.9133","-76.97","15.2","1999-07-20","101","75","81"
"USC00186350","38.9133","-76.97","15.2","1999-07-21","90","73","74"
"USC00186350","38.9133","-76.97","15.2","1999-07-22","88","73","78"
"USC00186350","38.9133","-76.97","15.2","1999-07-23","98","75","80"
"USC00186350","38.9133","-76.97","15.2","1999-07-24","101","78","80"
"USC00186350","38.9133","-76.97","15.2","1999-07-25","96","74","82"
"USC00186350","38.9133","-76.97","15.2","1999-07-26","100","70","75"
"USC00186350","38.9133","-76.97","15.2","1999-07-27","95","70","76"
"USC00186350","38.9133","-76.97","15.2","1999-07-28","98","71","83"
"USC00186350","38.9133","-76.97","15.2","1999-07-29","99","68","73"
"USC00186350","38.9133","-76.97","15.2","1999-07-30","96","72","78"
"USC00186350","38.9133","-76.97","15.2","1999-07-31","99","73","85"
"USC00186350","38.9133","-76.97","15.2","1999-08-01","104","64","80"
"USC00186350","38.9133","-76.97","15.2","1999-08-02","99","73","77"
"USC00186350","38.9133","-76.97","15.2","1999-08-03","94","69","73"
"USC00186350","38.9133","-76.97","15.2","1999-08-04","93","64","71"
"USC00186350","38.9133","-76.97","15.2","1999-08-05","96","70","77"
"USC00186350","38.9133","-76.97","15.2","1999-08-06","93","64","71"
"USC00186350","38.9133","-76.97","15.2","1999-08-07","93","67","73"
"USC00186350","38.9133","-76.97","15.2","1999-08-08","94","72","80"
"USC00186350","38.9133","-76.97","15.2","1999-08-09","97","68","71"
"USC00186350","38.9133","-76.97","15.2","1999-08-10","87","57","65"
"USC00186350","38.9133","-76.97","15.2","1999-08-11","90","63","77"
"USC00186350","38.9133","-76.97","15.2","1999-08-12","98","70","77"
"USC00186350","38.9133","-76.97","15.2","1999-08-13","98","73","78"
"USC00186350","38.9133","-76.97","15.2","1999-08-14","99","73","76"
"USC00186350","38.9133","-76.97","15.2","1999-08-15","98","72","76"
"USC00186350","38.9133","-76.97","15.2","1999-08-16","85","66","70"
"USC00186350","38.9133","-76.97","15.2","1999-08-17","93","69","75"
"USC00186350","38.9133","-76.97","15.2","1999-08-18","100","71","73"
"USC00186350","38.9133","-76.97","15.2","1999-08-19","96","69","72"
"USC00186350","38.9133","-76.97","15.2","1999-08-20","94","68","70"
"USC00186350","38.9133","-76.97","15.2","1999-08-21","88","66","68"
"USC00186350","38.9133","-76.97","15.2","1999-08-22","81","62","67"
"USC00186350","38.9133","-76.97","15.2","1999-08-23","84","62","65"
"USC00186350","38.9133","-76.97","15.2","1999-08-24","91","63","71"
"USC00186350","38.9133","-76.97","15.2","1999-08-25","87","67","72"
"USC00186350","38.9133","-76.97","15.2","1999-08-26","79","70","72"
"USC00186350","38.9133","-76.97","15.2","1999-08-27","89","67","69"
"USC00186350","38.9133","-76.97","15.2","1999-08-28","87","67","72"
"USC00186350","38.9133","-76.97","15.2","1999-08-29","89","70","78"
"USC00186350","38.9133","-76.97","15.2","1999-08-30","93","59","61"
"USC00186350","38.9133","-76.97","15.2","1999-08-31","89","60","62"
"USC00186350","38.9133","-76.97","15.2","1999-09-01","75","62","65"
"USC00186350","38.9133","-76.97","15.2","1999-09-02","83","61","69"
"USC00186350","38.9133","-76.97","15.2","1999-09-03","84","60","68"
"USC00186350","38.9133","-76.97","15.2","1999-09-04","86","66","66"
"USC00186350","38.9133","-76.97","15.2","1999-09-05","80","66","77"
"USC00186350","38.9133","-76.97","15.2","1999-09-06","83","75","79"
"USC00186350","38.9133","-76.97","15.2","1999-09-07","86","72","74"
"USC00186350","38.9133","-76.97","15.2","1999-09-08","89","65","68"
"USC00186350","38.9133","-76.97","15.2","1999-09-09","91","66","70"
"USC00186350","38.9133","-76.97","15.2","1999-09-10","90","67","69"
"USC00186350","38.9133","-76.97","15.2","1999-09-11","84","54","66"
"USC00186350","38.9133","-76.97","15.2","1999-09-12","82","55","64"
"USC00186350","38.9133","-76.97","15.2","1999-09-13","86","55","57"
"USC00186350","38.9133","-76.97","15.2","1999-09-14","82","55","66"
"USC00186350","38.9133","-76.97","15.2","1999-09-15","86","55","71"
"USC00186350","38.9133","-76.97","15.2","1999-09-16","73","65","67"
"USC00186350","38.9133","-76.97","15.2","1999-09-17","68","56","59"
"USC00186350","38.9133","-76.97","15.2","1999-09-18","75","48","54"
"USC00186350","38.9133","-76.97","15.2","1999-09-19","77","49","51"
"USC00186350","38.9133","-76.97","15.2","1999-09-20","77","51","57"
"USC00186350","38.9133","-76.97","15.2","1999-09-21","80","55","65"
"USC00186350","38.9133","-76.97","15.2","1999-09-22","68","47","49"
"USC00186350","38.9133","-76.97","15.2","1999-09-23","66","43","45"
"USC00186350","38.9133","-76.97","15.2","1999-09-24","76","43","55"
"USC00186350","38.9133","-76.97","15.2","1999-09-25","78","54","64"
"USC00186350","38.9133","-76.97","15.2","1999-09-26","84","58","62"
